timestamp;buyer;seller;symbol;currency;price;quantity
128600;;;COCONUT_COUPON;SEASHELLS;565;4
128600;;SUBMISSION;STARFRUIT;SEASHELLS;4906;12
128700;;SUBMISSION;STARFRUIT;SEASHELLS;4906;2
128700;;SUBMISSION;AMETHYSTS;SEASHELLS;10001;2
129100;;SUBMISSION;STARFRUIT;SEASHELLS;4907;1
129200;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;7
129300;;;AMETHYSTS;SEASHELLS;10002;3
129300;SUBMISSION;;STARFRUIT;SEASHELLS;4905;5
129300;;;STARFRUIT;SEASHELLS;4908;1
129500;;SUBMISSION;ORCHIDS;SEASHELLS;1122;100
129500;SUBMISSION;;STARFRUIT;SEASHELLS;4904;1
129500;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
129600;SUBMISSION;;STARFRUIT;SEASHELLS;4904;4
129700;;;COCONUT_COUPON;SEASHELLS;565;13
129700;;SUBMISSION;ORCHIDS;SEASHELLS;1122;100
129700;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;6
130000;;SUBMISSION;STARFRUIT;SEASHELLS;4908;7
130000;;;CHOCOLATE;SEASHELLS;7834;8
130100;;SUBMISSION;ORCHIDS;SEASHELLS;1122;100
130100;;;STRAWBERRIES;SEASHELLS;3978;5
130200;;;STRAWBERRIES;SEASHELLS;3978;8
130300;;SUBMISSION;STARFRUIT;SEASHELLS;4908;2
130300;;;ROSES;SEASHELLS;13721;4
130300;;;STARFRUIT;SEASHELLS;4903;1
130300;;;COCONUT;SEASHELLS;9833;5
130300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
130300;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
130300;;;STRAWBERRIES;SEASHELLS;3978;4
130500;;;STRAWBERRIES;SEASHELLS;3979;6
130500;;;STARFRUIT;SEASHELLS;4905;1
130500;SUBMISSION;;STARFRUIT;SEASHELLS;4905;14
130500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
130600;;;COCONUT;SEASHELLS;9833;7
130600;;;COCONUT_COUPON;SEASHELLS;563;15
130600;;SUBMISSION;STARFRUIT;SEASHELLS;4909;1
130800;;;CHOCOLATE;SEASHELLS;7835;6
130800;;SUBMISSION;STARFRUIT;SEASHELLS;4908;1
130900;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;6
130900;;;STRAWBERRIES;SEASHELLS;3979;3
130900;;;AMETHYSTS;SEASHELLS;9998;1
131200;;;STRAWBERRIES;SEASHELLS;3980;8
131200;;;CHOCOLATE;SEASHELLS;7835;8
131300;;;STRAWBERRIES;SEASHELLS;3979;6
131300;;SUBMISSION;ORCHIDS;SEASHELLS;1123;7
131300;;;ROSES;SEASHELLS;13737;1
131400;SUBMISSION;;STARFRUIT;SEASHELLS;4904;1
131500;;;GIFT_BASKET;SEASHELLS;69341;6
131500;;;GIFT_BASKET;SEASHELLS;69342;1
131600;;;COCONUT;SEASHELLS;9837;7
131800;SUBMISSION;;COCONUT;SEASHELLS;9841;1
131900;;SUBMISSION;ORCHIDS;SEASHELLS;1122;100
132100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;9
132100;;;STARFRUIT;SEASHELLS;4904;1
132200;;;GIFT_BASKET;SEASHELLS;69377;5
132200;;;GIFT_BASKET;SEASHELLS;69378;2
132300;;;STARFRUIT;SEASHELLS;4904;1
132400;;;AMETHYSTS;SEASHELLS;10002;1
132500;SUBMISSION;;STARFRUIT;SEASHELLS;4906;1
132600;;;STARFRUIT;SEASHELLS;4904;1
132600;;;ROSES;SEASHELLS;13729;1
132600;;;STARFRUIT;SEASHELLS;4904;12
132600;SUBMISSION;;COCONUT;SEASHELLS;9848;1
132600;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;1
132600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
132700;;;COCONUT;SEASHELLS;9847;6
132700;;;COCONUT;SEASHELLS;9848;2
132700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
132800;;;COCONUT;SEASHELLS;9848;8
132900;;;STARFRUIT;SEASHELLS;4910;3
133000;;SUBMISSION;STARFRUIT;SEASHELLS;4911;1
133000;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
133100;;;GIFT_BASKET;SEASHELLS;69368;6
133100;SUBMISSION;;COCONUT;SEASHELLS;9853;1
133200;;;CHOCOLATE;SEASHELLS;7840;7
133200;SUBMISSION;;STARFRUIT;SEASHELLS;4907;1
133200;;SUBMISSION;COCONUT;SEASHELLS;9850;1
133200;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
133300;SUBMISSION;;COCONUT;SEASHELLS;9854;1
133300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;4
133400;;;CHOCOLATE;SEASHELLS;7838;6
133500;;;COCONUT;SEASHELLS;9850;9
133500;;SUBMISSION;COCONUT;SEASHELLS;9850;1
133500;;;CHOCOLATE;SEASHELLS;7838;5
133600;;SUBMISSION;STARFRUIT;SEASHELLS;4911;2
133700;;;AMETHYSTS;SEASHELLS;10002;2
133800;;;ROSES;SEASHELLS;13720;5
133800;SUBMISSION;;COCONUT;SEASHELLS;9853;1
133800;SUBMISSION;;STARFRUIT;SEASHELLS;4908;2
133900;;;STRAWBERRIES;SEASHELLS;3981;8
133900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
134200;;;STARFRUIT;SEASHELLS;4909;1
134200;;;STRAWBERRIES;SEASHELLS;3981;4
134200;;SUBMISSION;ORCHIDS;SEASHELLS;1122;100
134300;;;COCONUT_COUPON;SEASHELLS;578;12
134300;;;CHOCOLATE;SEASHELLS;7834;5
134700;;;COCONUT_COUPON;SEASHELLS;579;12
134700;;SUBMISSION;STARFRUIT;SEASHELLS;4911;1
134800;;SUBMISSION;STARFRUIT;SEASHELLS;4911;1
134900;;;COCONUT_COUPON;SEASHELLS;579;20
135000;;;STARFRUIT;SEASHELLS;4907;7
135000;SUBMISSION;;STARFRUIT;SEASHELLS;4907;2
135000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;2
135100;;SUBMISSION;STARFRUIT;SEASHELLS;4911;1
135200;SUBMISSION;;STARFRUIT;SEASHELLS;4907;1
135200;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;3
135200;;;STRAWBERRIES;SEASHELLS;3982;4
135300;;;GIFT_BASKET;SEASHELLS;69348;1
135300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
135500;;;CHOCOLATE;SEASHELLS;7837;8
135500;;;ROSES;SEASHELLS;13723;4
135600;;;STRAWBERRIES;SEASHELLS;3983;8
135600;;SUBMISSION;STARFRUIT;SEASHELLS;4910;1
135700;;;STARFRUIT;SEASHELLS;4905;1
135800;;;CHOCOLATE;SEASHELLS;7842;6
135900;;;STRAWBERRIES;SEASHELLS;3982;4
136000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;3
136000;;SUBMISSION;STARFRUIT;SEASHELLS;4911;2
136000;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
136100;;;ROSES;SEASHELLS;13725;4
136300;;;CHOCOLATE;SEASHELLS;7844;7
136400;;;ROSES;SEASHELLS;13729;2
136400;;;STARFRUIT;SEASHELLS;4910;1
136400;;;STRAWBERRIES;SEASHELLS;3983;6
136500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
136500;SUBMISSION;;STARFRUIT;SEASHELLS;4905;1
136600;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;4
136600;SUBMISSION;;STARFRUIT;SEASHELLS;4906;2
136600;;;STARFRUIT;SEASHELLS;4906;1
136700;;;COCONUT;SEASHELLS;9856;9
136700;;;GIFT_BASKET;SEASHELLS;69361;7
136900;;;ROSES;SEASHELLS;13726;5
137000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
137000;;;STARFRUIT;SEASHELLS;4905;12
137100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
137200;;SUBMISSION;ORCHIDS;SEASHELLS;1123;100
137300;;SUBMISSION;ORCHIDS;SEASHELLS;1122;100
137400;;;STARFRUIT;SEASHELLS;4910;1
137500;;;STARFRUIT;SEASHELLS;4905;14
137600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;9
137600;;SUBMISSION;ORCHIDS;SEASHELLS;1123;100
137800;;;STRAWBERRIES;SEASHELLS;3982;7
137900;;;STARFRUIT;SEASHELLS;4907;3
138000;SUBMISSION;;COCONUT;SEASHELLS;9859;1
138000;;;ROSES;SEASHELLS;13737;2
138100;;;COCONUT_COUPON;SEASHELLS;580;13
138100;;;ROSES;SEASHELLS;13741;5
138100;;;CHOCOLATE;SEASHELLS;7847;5
138100;;;CHOCOLATE;SEASHELLS;7847;7
138200;;;AMETHYSTS;SEASHELLS;9998;1
138200;;;ROSES;SEASHELLS;13740;5
138300;;;STRAWBERRIES;SEASHELLS;3979;8
138500;;;ROSES;SEASHELLS;13748;4
138600;;SUBMISSION;AMETHYSTS;SEASHELLS;10001;2
138600;;SUBMISSION;ORCHIDS;SEASHELLS;1120;100
138600;;SUBMISSION;STARFRUIT;SEASHELLS;4911;2
138700;;;COCONUT_COUPON;SEASHELLS;580;17
138700;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;10
138800;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;4
138800;SUBMISSION;;STARFRUIT;SEASHELLS;4907;2
138800;;SUBMISSION;ORCHIDS;SEASHELLS;1121;100
138800;;;CHOCOLATE;SEASHELLS;7847;8
138900;;;AMETHYSTS;SEASHELLS;10002;1
139000;;;STRAWBERRIES;SEASHELLS;3979;7
139100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
139200;;;STARFRUIT;SEASHELLS;4903;1
139200;;;CHOCOLATE;SEASHELLS;7846;7
139300;;SUBMISSION;STARFRUIT;SEASHELLS;4908;2
139300;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
139300;;;STRAWBERRIES;SEASHELLS;3978;10
139300;;;GIFT_BASKET;SEASHELLS;69335;2
139400;SUBMISSION;;STARFRUIT;SEASHELLS;4905;2
139400;;;STRAWBERRIES;SEASHELLS;3978;10
139400;;;GIFT_BASKET;SEASHELLS;69331;2
139400;;;STARFRUIT;SEASHELLS;4905;3
139400;;;AMETHYSTS;SEASHELLS;10002;1
139400;;;GIFT_BASKET;SEASHELLS;69330;5
139400;;;ORCHIDS;SEASHELLS;1118;4
139600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
139700;;;COCONUT_COUPON;SEASHELLS;581;13
139800;;;ROSES;SEASHELLS;13744;5
140000;;SUBMISSION;AMETHYSTS;SEASHELLS;10001;7
140100;;;STRAWBERRIES;SEASHELLS;3977;4
140100;;;CHOCOLATE;SEASHELLS;7847;5
140100;;;STARFRUIT;SEASHELLS;4903;1
140400;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
140400;;SUBMISSION;STARFRUIT;SEASHELLS;4906;1
140500;;;STRAWBERRIES;SEASHELLS;3980;4
140500;;SUBMISSION;STARFRUIT;SEASHELLS;4907;1
140700;SUBMISSION;;AMETHYSTS;SEASHELLS;10000;2
140700;SUBMISSION;;STARFRUIT;SEASHELLS;4904;2
140700;;;AMETHYSTS;SEASHELLS;10002;2
140900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;4
140900;;;COCONUT_COUPON;SEASHELLS;581;5
140900;;;STRAWBERRIES;SEASHELLS;3977;9
141000;;;CHOCOLATE;SEASHELLS;7848;7
141100;;SUBMISSION;STARFRUIT;SEASHELLS;4907;1
141100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;9
141100;;;STRAWBERRIES;SEASHELLS;3977;3
141200;;;GIFT_BASKET;SEASHELLS;69340;1
141300;;;CHOCOLATE;SEASHELLS;7846;6
141400;;;CHOCOLATE;SEASHELLS;7844;7
141400;;;STRAWBERRIES;SEASHELLS;3978;10
141500;;SUBMISSION;STARFRUIT;SEASHELLS;4905;1
141600;;;CHOCOLATE;SEASHELLS;7847;6
141700;;;CHOCOLATE;SEASHELLS;7846;8
141800;;;STRAWBERRIES;SEASHELLS;3976;8
141800;;;AMETHYSTS;SEASHELLS;10002;3
141800;SUBMISSION;;STARFRUIT;SEASHELLS;4902;1
141800;;;STRAWBERRIES;SEASHELLS;3976;11
142000;SUBMISSION;;AMETHYSTS;SEASHELLS;10000;2
142000;;;STARFRUIT;SEASHELLS;4905;1
142000;SUBMISSION;;STARFRUIT;SEASHELLS;4905;1
142100;;;STARFRUIT;SEASHELLS;4906;3
142100;SUBMISSION;;AMETHYSTS;SEASHELLS;10000;3
142200;;SUBMISSION;STARFRUIT;SEASHELLS;4908;11
142200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
142300;;;COCONUT_COUPON;SEASHELLS;584;19
142300;;SUBMISSION;STARFRUIT;SEASHELLS;4908;10
142400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
142400;;SUBMISSION;ORCHIDS;SEASHELLS;1119;100
142600;;;COCONUT_COUPON;SEASHELLS;586;19
142700;;;STARFRUIT;SEASHELLS;4907;1
142700;SUBMISSION;;AMETHYSTS;SEASHELLS;10000;4
142700;SUBMISSION;;STARFRUIT;SEASHELLS;4905;3
142800;;;STRAWBERRIES;SEASHELLS;3976;5
142800;SUBMISSION;;COCONUT;SEASHELLS;9867;1
142900;;;COCONUT;SEASHELLS;9866;5
142900;;;COCONUT_COUPON;SEASHELLS;588;2
142900;;;COCONUT_COUPON;SEASHELLS;588;16
143100;;SUBMISSION;STARFRUIT;SEASHELLS;4906;3
143100;;;COCONUT;SEASHELLS;9868;8
143100;;SUBMISSION;ORCHIDS;SEASHELLS;1121;10
143300;;;ROSES;SEASHELLS;13744;11
143300;SUBMISSION;;AMETHYSTS;SEASHELLS;10000;6
143300;SUBMISSION;;STARFRUIT;SEASHELLS;4905;6
143300;SUBMISSION;;STARFRUIT;SEASHELLS;4903;1
143400;;;AMETHYSTS;SEASHELLS;10002;3
143500;SUBMISSION;;STARFRUIT;SEASHELLS;4903;4
143600;;;STRAWBERRIES;SEASHELLS;3973;4
143700;;;STRAWBERRIES;SEASHELLS;3975;6
143700;;SUBMISSION;STARFRUIT;SEASHELLS;4905;2
143700;SUBMISSION;;COCONUT;SEASHELLS;9873;1
143700;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
143800;;SUBMISSION;COCONUT;SEASHELLS;9869;1
143900;;SUBMISSION;STARFRUIT;SEASHELLS;4907;2
143900;;SUBMISSION;AMETHYSTS;SEASHELLS;10001;2
144000;SUBMISSION;;STARFRUIT;SEASHELLS;4902;1
144100;;;CHOCOLATE;SEASHELLS;7859;5
144100;;;STRAWBERRIES;SEASHELLS;3974;9
144100;;;ROSES;SEASHELLS;13733;4
144200;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;4
144200;;;STARFRUIT;SEASHELLS;4903;1
144300;;;COCONUT_COUPON;SEASHELLS;590;7
144400;;SUBMISSION;ORCHIDS;SEASHELLS;1118;100
144400;;;ROSES;SEASHELLS;13733;8
144400;;;COCONUT_COUPON;SEASHELLS;590;14
144500;;SUBMISSION;COCONUT;SEASHELLS;9864;1
144700;;;COCONUT_COUPON;SEASHELLS;588;18
144800;;SUBMISSION;ORCHIDS;SEASHELLS;1119;100
144800;;;STARFRUIT;SEASHELLS;4904;1
144800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
145000;;SUBMISSION;STARFRUIT;SEASHELLS;4908;3
145100;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;2
145100;SUBMISSION;;STARFRUIT;SEASHELLS;4905;2
145200;;;CHOCOLATE;SEASHELLS;7854;7
145200;SUBMISSION;;COCONUT;SEASHELLS;9866;1
145300;;;STARFRUIT;SEASHELLS;4909;1
145400;;SUBMISSION;STARFRUIT;SEASHELLS;4909;1
145500;;SUBMISSION;STARFRUIT;SEASHELLS;4909;1
145500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
145600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;5
145700;;;STARFRUIT;SEASHELLS;4904;1
145700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
145700;;SUBMISSION;STARFRUIT;SEASHELLS;4909;14
145900;;SUBMISSION;STARFRUIT;SEASHELLS;4909;1
145900;;SUBMISSION;STARFRUIT;SEASHELLS;4908;8
146000;;SUBMISSION;ORCHIDS;SEASHELLS;1121;100
146100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;2
146200;;;ORCHIDS;SEASHELLS;1120;5
146200;;;STARFRUIT;SEASHELLS;4910;1
146200;;SUBMISSION;STARFRUIT;SEASHELLS;4910;1
146200;;SUBMISSION;AMETHYSTS;SEASHELLS;10001;2
146300;;;ROSES;SEASHELLS;13726;4
146300;SUBMISSION;;AMETHYSTS;SEASHELLS;10000;3
146300;SUBMISSION;;STARFRUIT;SEASHELLS;4909;3
146400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
146400;;SUBMISSION;STARFRUIT;SEASHELLS;4911;1
146500;SUBMISSION;;STARFRUIT;SEASHELLS;4907;1
146500;;SUBMISSION;COCONUT;SEASHELLS;9864;1
146600;SUBMISSION;;STARFRUIT;SEASHELLS;4907;1
146600;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
146800;;;ROSES;SEASHELLS;13721;5
146900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
147100;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
147100;;SUBMISSION;STARFRUIT;SEASHELLS;4909;1
147200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
147400;;;COCONUT_COUPON;SEASHELLS;591;20
147500;;;CHOCOLATE;SEASHELLS;7852;8
147500;;;ROSES;SEASHELLS;13721;3
147500;;SUBMISSION;ORCHIDS;SEASHELLS;1118;95
147500;;SUBMISSION;ORCHIDS;SEASHELLS;1120;5
147600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;5
147600;;;ROSES;SEASHELLS;13717;3
147700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;4
147800;;;CHOCOLATE;SEASHELLS;7848;8
147900;;;COCONUT_COUPON;SEASHELLS;588;13
148000;;SUBMISSION;ORCHIDS;SEASHELLS;1119;100
148000;;SUBMISSION;COCONUT;SEASHELLS;9857;1
148400;SUBMISSION;;COCONUT;SEASHELLS;9859;1
148500;;;CHOCOLATE;SEASHELLS;7849;6
148500;;;COCONUT_COUPON;SEASHELLS;590;20
148500;;;ROSES;SEASHELLS;13711;5
148500;;;COCONUT;SEASHELLS;9859;5
148600;;;COCONUT_COUPON;SEASHELLS;591;16
148600;;SUBMISSION;STARFRUIT;SEASHELLS;4907;3
148700;;;COCONUT_COUPON;SEASHELLS;589;12
148800;;;STARFRUIT;SEASHELLS;4907;1
148900;;;STRAWBERRIES;SEASHELLS;3971;7
149000;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
149000;;;GIFT_BASKET;SEASHELLS;69249;2
149000;SUBMISSION;;STARFRUIT;SEASHELLS;4903;1
149100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
149200;;;COCONUT_COUPON;SEASHELLS;596;20
149200;;;STRAWBERRIES;SEASHELLS;3971;4
149300;;;CHOCOLATE;SEASHELLS;7851;6
149300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
149300;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
149300;;SUBMISSION;STARFRUIT;SEASHELLS;4907;1
149400;;;CHOCOLATE;SEASHELLS;7852;6
149400;;;GIFT_BASKET;SEASHELLS;69222;1
149500;;;CHOCOLATE;SEASHELLS;7849;8
149600;SUBMISSION;;STARFRUIT;SEASHELLS;4904;8
149600;;;STRAWBERRIES;SEASHELLS;3971;10
149600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;3
149800;SUBMISSION;;STARFRUIT;SEASHELLS;4905;5
149800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
149800;SUBMISSION;;STARFRUIT;SEASHELLS;4903;15
149800;SUBMISSION;;AMETHYSTS;SEASHELLS;10000;5
149900;;;AMETHYSTS;SEASHELLS;10002;1
149900;SUBMISSION;;STARFRUIT;SEASHELLS;4905;5
150000;;SUBMISSION;ORCHIDS;SEASHELLS;1124;100
150100;;SUBMISSION;COCONUT;SEASHELLS;9857;1
150200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
150400;;;COCONUT_COUPON;SEASHELLS;588;9
150400;SUBMISSION;;COCONUT;SEASHELLS;9859;1
150500;;SUBMISSION;STARFRUIT;SEASHELLS;4909;1
150700;;;CHOCOLATE;SEASHELLS;7851;8
150800;;;COCONUT;SEASHELLS;9859;8
150900;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;6
150900;;;STRAWBERRIES;SEASHELLS;3971;7
151000;;SUBMISSION;STARFRUIT;SEASHELLS;4908;1
151100;;SUBMISSION;COCONUT;SEASHELLS;9855;1
151200;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;6
151200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
151300;;;COCONUT_COUPON;SEASHELLS;584;12
151300;;;COCONUT;SEASHELLS;9856;9
151400;SUBMISSION;;STARFRUIT;SEASHELLS;4903;7
151400;;SUBMISSION;ORCHIDS;SEASHELLS;1121;100
151500;;;GIFT_BASKET;SEASHELLS;69267;2
151600;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;3
151600;SUBMISSION;;STARFRUIT;SEASHELLS;4905;2
151700;;SUBMISSION;ORCHIDS;SEASHELLS;1123;6
151700;;;COCONUT_COUPON;SEASHELLS;582;6
151700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
151700;;;STRAWBERRIES;SEASHELLS;3975;5
151800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
151800;;;GIFT_BASKET;SEASHELLS;69295;2
151900;;;STRAWBERRIES;SEASHELLS;3974;6
151900;;SUBMISSION;STARFRUIT;SEASHELLS;4906;1
152000;;;COCONUT_COUPON;SEASHELLS;585;10
152000;;SUBMISSION;ORCHIDS;SEASHELLS;1126;7
152000;;SUBMISSION;STARFRUIT;SEASHELLS;4906;1
152200;;;CHOCOLATE;SEASHELLS;7851;5
152200;;SUBMISSION;STARFRUIT;SEASHELLS;4906;1
152300;;;GIFT_BASKET;SEASHELLS;69280;1
152300;;;STRAWBERRIES;SEASHELLS;3975;9
152400;;;CHOCOLATE;SEASHELLS;7855;5
152500;;;COCONUT_COUPON;SEASHELLS;582;18
152500;;;COCONUT_COUPON;SEASHELLS;582;2
152700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
152700;SUBMISSION;;STARFRUIT;SEASHELLS;4902;1
152700;;;ROSES;SEASHELLS;13706;3
152800;;;COCONUT_COUPON;SEASHELLS;581;16
152800;;;COCONUT;SEASHELLS;9852;9
153100;;;COCONUT;SEASHELLS;9852;10
153100;;;ROSES;SEASHELLS;13706;2
153200;;;CHOCOLATE;SEASHELLS;7854;8
153200;;;STARFRUIT;SEASHELLS;4900;1
153200;;SUBMISSION;STARFRUIT;SEASHELLS;4904;9
153300;;;STRAWBERRIES;SEASHELLS;3975;5
153300;;SUBMISSION;STARFRUIT;SEASHELLS;4905;5
153300;;;AMETHYSTS;SEASHELLS;10002;1
153500;;;COCONUT;SEASHELLS;9852;7
153600;;;ROSES;SEASHELLS;13710;2
153600;;;STARFRUIT;SEASHELLS;4901;1
153700;;;STRAWBERRIES;SEASHELLS;3976;4
153800;SUBMISSION;;STARFRUIT;SEASHELLS;4904;6
153900;;;ROSES;SEASHELLS;13717;5
153900;;SUBMISSION;ORCHIDS;SEASHELLS;1124;100
154000;;SUBMISSION;STARFRUIT;SEASHELLS;4906;1
154200;;;STRAWBERRIES;SEASHELLS;3974;10
154300;;;ROSES;SEASHELLS;13720;2
154300;;;CHOCOLATE;SEASHELLS;7857;6
154400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;5
154400;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;2
154400;SUBMISSION;;STARFRUIT;SEASHELLS;4901;2
154400;;;COCONUT;SEASHELLS;9854;7
154500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
154700;SUBMISSION;;STARFRUIT;SEASHELLS;4900;2
154700;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;2
154800;;;STARFRUIT;SEASHELLS;4899;1
154900;;;STRAWBERRIES;SEASHELLS;3975;7
155000;SUBMISSION;;STARFRUIT;SEASHELLS;4899;5
155000;;;STARFRUIT;SEASHELLS;4899;2
155000;;;CHOCOLATE;SEASHELLS;7858;5
155100;SUBMISSION;;STARFRUIT;SEASHELLS;4900;1
155100;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
155200;;SUBMISSION;ORCHIDS;SEASHELLS;1126;100
155300;;SUBMISSION;ORCHIDS;SEASHELLS;1126;100
155300;;;COCONUT_COUPON;SEASHELLS;579;6
155400;;;STARFRUIT;SEASHELLS;4899;1
155400;;;CHOCOLATE;SEASHELLS;7855;6
155500;;;AMETHYSTS;SEASHELLS;9998;1
155500;;;STRAWBERRIES;SEASHELLS;3974;9
155500;;;COCONUT;SEASHELLS;9859;1
155500;SUBMISSION;;COCONUT;SEASHELLS;9861;1
155700;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;6
155700;;;ROSES;SEASHELLS;13713;5
155700;SUBMISSION;;STARFRUIT;SEASHELLS;4902;1
155700;;SUBMISSION;ORCHIDS;SEASHELLS;1125;9
155800;;;STARFRUIT;SEASHELLS;4898;1
155800;;;COCONUT_COUPON;SEASHELLS;582;9
155900;;;STRAWBERRIES;SEASHELLS;3974;10
155900;;;STARFRUIT;SEASHELLS;4898;1
155900;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
155900;;SUBMISSION;STARFRUIT;SEASHELLS;4903;1
156000;;;COCONUT;SEASHELLS;9861;10
156100;;SUBMISSION;STARFRUIT;SEASHELLS;4902;2
156100;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
156200;SUBMISSION;;STARFRUIT;SEASHELLS;4901;2
156300;;;STARFRUIT;SEASHELLS;4899;1
156300;;SUBMISSION;COCONUT;SEASHELLS;9857;1
156500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;4
156500;;SUBMISSION;STARFRUIT;SEASHELLS;4905;1
156500;;;AMETHYSTS;SEASHELLS;9998;1
156600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
156600;;;STARFRUIT;SEASHELLS;4900;1
156700;;;COCONUT_COUPON;SEASHELLS;579;10
156700;;SUBMISSION;ORCHIDS;SEASHELLS;1122;100
156700;;;STRAWBERRIES;SEASHELLS;3973;10
157000;;;COCONUT;SEASHELLS;9857;5
157000;;;COCONUT_COUPON;SEASHELLS;579;14
157100;;;STRAWBERRIES;SEASHELLS;3973;5
157200;;SUBMISSION;STARFRUIT;SEASHELLS;4904;5
157500;;SUBMISSION;STARFRUIT;SEASHELLS;4905;1
157500;SUBMISSION;;STARFRUIT;SEASHELLS;4901;2
157500;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;2
157600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;3
157800;;;STARFRUIT;SEASHELLS;4899;1
157900;;;COCONUT_COUPON;SEASHELLS;579;13
157900;SUBMISSION;;COCONUT;SEASHELLS;9860;1
157900;;;AMETHYSTS;SEASHELLS;9998;1
158000;;;COCONUT_COUPON;SEASHELLS;580;19
158100;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;2
158100;;SUBMISSION;COCONUT;SEASHELLS;9857;1
158100;;;STARFRUIT;SEASHELLS;4900;1
158100;;;AMETHYSTS;SEASHELLS;9998;1
158100;SUBMISSION;;STARFRUIT;SEASHELLS;4902;2
